target_id	length	eff_length	est_counts	tpm
ENST00000591556.1	1140	1009.66	1.63667	0.0190931
ENST00000587646.1	1022	828.504	96.2101	1.36779
ENST00000544357.2	1847	1763.97	0.166667	0.00111288
ENST00000614894.4	1847	1763.97	0.166667	0.00111288
ENST00000389039.10	6533	6267.95	0	0
ENST00000558383.1	6641	7206.35	3.02331	0.00494151
ENST00000560797.1	440	200.966	0	0
ENST00000558416.1	497	249.458	0	0
ENST00000603300.1	6345	6079.95	0	0
ENST00000496781.1	865	665.849	42.6305	0.754113
ENST00000354488.8	1303	1270.45	7419.41	68.7864
ENST00000470203.1	480	234.932	0	0
ENST00000380201.2	1128	1042.8	660.957	7.46559
ENST00000376504.3	1537	1716.89	2.38872	0.0163876
ENST00000638469.1	408	174.861	0	0
ENST00000639082.1	456	214.285	0	0
ENST00000639873.1	552	279.39	3.61128	0.152245
ENST00000640579.1	484	238.197	0	0
ENST00000640697.1	475	230.583	0	0
ENST00000300055.10	2916	3039.69	4.59391e-05	1.7801e-07
ENST00000560330.1	698	436.955	0	0
ENST00000430628.2	2900	3028.59	6.99995	0.0272237
ENST00000531697.1	974	708.979	0	0
ENST00000377931.1	1847	1763.97	0.166667	0.00111288
ENST00000523148.5	844	823.527	1.52013	0.0217417
ENST00000318325.6	2134	2095.9	44.2561	0.24871
ENST00000370241.7	824	560.243	0	0
ENST00000370242.8	884	778.655	3.01958	0.0456765
ENST00000476012.5	539	286.906	0	0
ENST00000448244.5	727	465.073	0	0
ENST00000299179.9	747	602.952	121.614	2.37571
ENST00000370236.5	866	707.588	469.649	7.81781
ENST00000493646.1	897	715.763	572.379	9.41903
ENST00000318364.12	1010	865.767	6157.18	83.7669
ENST00000477279.1	903	731.321	29.9763	0.482794
ENST00000370234.4	798	637.592	5.64623	0.104306
ENST00000487059.1	810	712.337	229.462	3.79417
ENST00000342071.5	894	775.415	55.8297	0.848053
ENST00000358864.1	3169	3080.23	10	0.0382391
ENST00000644205.1	3477	3244.81	0	0
ENST00000496948.2	2669	2301.55	97.6966	0.499977
ENST00000320330.8	3874	4054.81	6624.77	19.2439
ENST00000571570.5	581	325.642	0	0
ENST00000572639.5	578	373.365	25.5561	0.806219
ENST00000579978.5	575	391.296	507.716	15.2829
ENST00000344877.9	918	760.047	586.224	9.08479
ENST00000582222.5	523	323.589	0	0
ENST00000577425.5	603	423.688	24.6277	0.684653
ENST00000571024.6	668	484.219	327.685	7.97088
ENST00000574924.6	722	541.924	463.641	10.0771
ENST00000572851.6	686	510.159	219.016	5.05665
ENST00000357385.7	881	705.8	37.1147	0.61938
ENST00000584314.5	559	360.165	11.9549	0.390963
ENST00000571874.6	636	442.617	471.965	12.5595
ENST00000578550.5	599	416.119	7.17701	0.203151
ENST00000577747.5	672	475.749	51.3632	1.27165
ENST00000579133.5	563	346.481	0	0
ENST00000392376.7	687	519.554	908.686	20.6004
ENST00000584197.5	386	157.229	1.86378	0.139622
ENST00000583839.1	499	290.412	20.0841	0.814572
ENST00000578544.1	403	170.898	1.0416	0.0717888
ENST00000575195.2	1361	1227.34	41.467	0.397952
ENST00000585259.1	345	126.33	0	0
ENST00000573956.1	2136	2086.52	177.413	1.00151
ENST00000612413.4	964	817.228	43.0746	0.620826
ENST00000377930.1	1847	1763.97	0.166667	0.00111288
ENST00000609618.2	2252	2467.18	827.824	3.95211
ENST00000424502.6	1061	801.85	0	0
ENST00000443673.6	948	715.04	0	0
ENST00000490307.5	1792	1534.6	0	0
ENST00000476584.5	579	343.829	4.89356	0.167639
ENST00000492499.5	785	549.345	34.8975	0.748241
ENST00000485003.1	932	682.247	0	0
ENST00000550832.2	1117	843.394	53.344	0.744985
ENST00000429633.5	908	656.794	0	0
ENST00000455161.1	936	678.369	0	0
ENST00000612713.3	827	626.64	0	0
ENST00000614071.4	1181	933.484	0	0
ENST00000615363.2	1256	1049.66	0	0
ENST00000486853.1	732	469.992	0	0
ENST00000647893.1	7438	6336.94	1441.09	2.67858
ENST00000513998.5	3107	2558.13	1012.91	4.66378
ENST00000650507.1	412	178.124	0	0
ENST00000650147.1	2146	1551.41	7.26477	0.0551552
ENST00000650437.1	2090	1521.56	47.3963	0.366899
ENST00000459624.1	1633	1367.95	0	0
ENST00000647981.1	981	632.906	1.71939	0.0319983
ENST00000545521.5	2333	2684.57	9499.12	41.6774
ENST00000322945.11	2540	3048.27	262.024	1.01247
ENST00000562337.5	1574	1634.27	5.94444	0.042843
ENST00000566906.6	1455	1466.89	0	0
ENST00000563402.1	1461	1477.12	0	0
ENST00000219782.10	2698	3248.79	17990.1	65.2236
ENST00000561855.1	672	521.355	62.9845	1.42296
ENST00000567444.5	635	458.208	2322.1	59.6912
ENST00000568411.5	599	411.355	13.5036	0.386657
ENST00000563012.1	646	482.236	319.186	7.79608
ENST00000562557.5	475	278.636	134.639	5.69148
ENST00000568544.5	1464	1425.72	13846.5	114.393
ENST00000569978.1	567	357.36	312.114	10.2872
ENST00000568282.1	1593	1615.04	1143.68	8.34092
ENST00000565777.1	1313	1220.18	560.016	5.40592
ENST00000616501.4	991	861.927	0	0
ENST00000522966.2	1449	1387.75	2.85697	0.0242485
ENST00000425340.2	3111	3002.25	30.4753	0.119562
ENST00000522283.1	312	103.337	0	0
ENST00000391876.5	1593	1327.95	0	0
ENST00000443184.2	1725	1459.95	0	0
ENST00000552745.2	1422	1156.95	0	0
ENST00000375486.9	4361	4095.95	0	0
ENST00000479534.5	2389	2123.95	0	0
ENST00000466151.1	3612	3516.39	3.01124	0.0100865
ENST00000375481.1	1607	1341.95	0	0
ENST00000264993.7	3307	2953.6	12141.7	48.4192
ENST00000431519.6	955	771.831	1085.29	16.562
ENST00000503932.5	563	324.808	26.5167	0.961576
ENST00000508481.5	661	416.9	40.9689	1.15748
ENST00000420115.6	3621	2906.02	8860.22	35.9118
ENST00000504867.5	471	227.12	2.22585	0.115434
ENST00000507408.5	448	207.436	91.906	5.21856
ENST00000511392.5	554	300.497	0	0
ENST00000515421.1	1305	923.854	832.204	10.6101
ENST00000171111.10	2565	2731.2	0	0
ENST00000592478.5	1044	867.258	23.183	0.314858
ENST00000393623.6	2648	2851.74	4885.69	20.1794
ENST00000590237.1	451	210.056	0	0
ENST00000590593.1	582	401.978	6.17846	0.181038
ENST00000588024.1	576	382.693	2.7519	0.0846982
ENST00000585845.1	774	510.979	0	0
ENST00000592055.2	979	832.665	49.5412	0.700791
ENST00000591419.2	986	902.339	17.9034	0.2337
ENST00000591039.1	960	861.659	12.7554	0.174361
ENST00000461380.1	4616	4460.76	62.5525	0.165169
ENST00000466841.1	2214	2163.15	37.4336	0.203829
ENST00000460116.5	1762	1590.99	0	0
ENST00000460245.5	1875	1780.68	9.63234	0.0637144
ENST00000434496.2	2045	1990.69	1883.38	11.1436
ENST00000573499.1	2954	2352.2	295	1.4772
ENST00000458042.5	954	841.298	14.0122	0.196177
ENST00000427896.5	832	653.059	0.0418046	0.000753986
ENST00000496715.5	584	381.475	21.4842	0.663352
ENST00000429189.5	1184	1113.56	0.0357481	0.000378121
ENST00000467040.5	1278	1243.19	9.78343e-07	9.26927e-09
ENST00000424667.5	1018	915.59	111.528	1.43475
ENST00000425659.5	827	660.166	8.78133e-05	1.56675e-06
ENST00000416489.5	722	567.483	15.3845	0.319318
ENST00000487203.1	761	605.911	28.5254	0.554518
ENST00000478621.5	901	753.398	287.985	4.50233
ENST00000415972.1	730	547.912	132.706	2.8528
ENST00000458738.1	396	165.326	15.6424	1.11444
ENST00000496405.1	238	57.7589	0.660568	0.134707
ENST00000486179.1	695	423.194	14.2508	0.396634
ENST00000483096.1	714	432.451	1.54232	0.0420077
ENST00000469283.1	163	24.6443	0	0
ENST00000563941.5	2109	1843.95	0	0
ENST00000545450.7	2197	1931.95	0	0
ENST00000566549.5	2418	2152.95	0	0
ENST00000382862.7	2116	1850.95	0	0
ENST00000563651.5	1084	818.947	0	0
ENST00000569566.2	550	296.816	0	0
ENST00000566269.6	1068	802.947	0	0
ENST00000561896.1	1195	929.947	0	0
ENST00000615764.4	2066	1800.95	0	0
ENST00000613833.4	2132	1866.95	0	0
ENST00000622537.4	2114	1848.95	0	0
ENST00000614546.4	2091	1825.95	0	0
ENST00000619617.4	2400	2365.25	0	0
ENST00000620460.4	1924	1658.95	0	0
ENST00000621620.1	1019	753.947	0	0
ENST00000619090.4	391	161.199	0.5	0.0365342
ENST00000446571.7	1580	1431.37	329.49	2.71133
ENST00000538716.7	2202	2112.83	82.3764	0.45923
ENST00000587989.1	1969	1854.81	186.229	1.1826
ENST00000590235.5	1569	1383.17	0	0
ENST00000319511.6	2418	2337.38	1340.54	6.75526
ENST00000588413.5	747	564.677	48.315	1.0078
ENST00000589785.1	1918	1828.09	302.375	1.94823
ENST00000592825.1	2151	1987.85	358.156	2.12217
ENST00000589184.5	1837	1635.41	0	0
ENST00000589856.1	1505	1350.78	45.7524	0.398954
ENST00000587775.1	546	293.078	0	0
ENST00000587326.1	1839	1707.28	22.603	0.155939
ENST00000587172.1	1598	1407.89	0	0
ENST00000587630.1	1191	1005.71	164.17	1.92269
ENST00000357984.7	1921	1828.21	271.494	1.74915
ENST00000383121.2	1649	1383.95	0	0
ENST00000595545.5	896	684.167	7.11575	0.122504
ENST00000221801.8	1125	1009.89	4350.17	50.7367
ENST00000593503.5	628	367.808	14.4779	0.463635
ENST00000594443.5	805	624.205	3.08585	0.058229
ENST00000597224.5	732	533.188	354.184	7.82422
ENST00000601274.5	877	720.885	32.3123	0.527952
ENST00000597634.5	726	552.762	1410.18	30.0489
ENST00000598417.5	581	407.231	2.97717	0.0861101
ENST00000599159.1	1400	1239.66	21.1297	0.200762
ENST00000594309.5	603	448.551	51.4635	1.35139
ENST00000599134.1	500	318.576	7.18278	0.265565
ENST00000560540.5	2062	2353.48	247.917	1.24076
ENST00000290894.12	2500	2679.23	20.4482	0.0898953
ENST00000560734.5	1731	1931.53	276.649	1.68702
ENST00000458022.6	1163	1063.24	117.758	1.30451
ENST00000558294.1	604	401.451	7.73611	0.226977
ENST00000561239.6	603	346.325	0	0
ENST00000560471.5	2499	2677.36	31.5091	0.138618
ENST00000559566.5	884	738.319	2.45911	0.0392307
ENST00000558685.1	597	413.529	5.78688	0.164828
ENST00000561091.1	577	360.115	9.75832	0.319173
ENST00000561278.1	578	322.814	0	0
ENST00000401095.8	8814	10382.2	37.9311	0.0430325
ENST00000637179.1	1775	1509.95	0	0
ENST00000629874.1	267	74.1964	28	4.44495
ENST00000629040.1	425	188.503	0	0
ENST00000630138.1	263	71.7405	0	0
ENST00000318083.11	1858	2009.26	44.3435	0.259948
ENST00000356751.8	1825	1954.5	0	0
ENST00000594582.1	1693	1820.91	47.6565	0.308265
ENST00000599703.1	714	452.551	0	0
ENST00000595591.1	415	180.517	0	0
ENST00000418259.5	5654	6722.89	789.267	1.3828
ENST00000377264.8	6318	7556.17	6015.82	9.37745
ENST00000472525.1	515	272.947	6.50333	0.28064
ENST00000461701.5	2031	2130.43	5.15469	0.0284988
ENST00000461955.1	575	406.515	4.79523	0.138939
ENST00000421419.3	1481	1578.09	133.95	0.999774
ENST00000394464.7	6778	5675.35	3463.16	7.18742
ENST00000415690.6	3789	3168.92	0	0
ENST00000504572.5	3389	2810.74	0	0
ENST00000394466.6	3245	2719.64	119.4	0.517112
ENST00000231509.7	3556	3123.11	258.487	0.974862
ENST00000652686.1	2961	2437.46	0	0
ENST00000503201.1	2594	2221.02	397.468	2.10786
ENST00000504336.1	611	354.064	0	0
ENST00000510170.5	585	329.439	0	0
ENST00000508760.5	547	318.433	9.25457	0.342319
ENST00000502892.5	498	250.322	0	0
ENST00000514699.1	623	375.467	2.85003	0.0894066
ENST00000502500.1	585	312.872	3.11488	0.117265
ENST00000505058.5	491	244.13	0	0
ENST00000503701.1	602	345.432	0	0
ENST00000343796.6	7286	6063.73	0	0
ENST00000424646.6	4591	3697.94	293.262	0.93409
ENST00000452123.3	1847	1763.97	0.166667	0.00111288
ENST00000511216.5	2927	3339.55	391.816	1.38193
ENST00000389851.9	12605	12083	2676.52	2.60909
ENST00000507531.5	2597	2882.74	344.008	1.40558
ENST00000505716.1	549	367.855	27	0.864528
ENST00000511563.5	1494	1472.73	0	0
ENST00000512728.5	1668	1752.25	3.13039	0.0210423
ENST00000503548.1	4819	5154.95	143.51	0.327906
ENST00000507422.1	670	410.272	0	0
ENST00000324803.6	4441	3975.89	0	0
ENST00000470751.5	2344	1962.19	15.5007	0.0930471
ENST00000448413.5	3150	2779.06	65.2829	0.27669
ENST00000469888.1	543	290.507	0	0
ENST00000484993.1	504	255.45	0	0
ENST00000272902.10	2147	1910.58	898.617	5.5399
ENST00000383843.9	1447	1246.68	0	0
ENST00000458465.6	1102	893.959	14.9469	0.196936
ENST00000405420.2	1128	951.315	57.3018	0.709473
ENST00000395665.8	3431	3093.36	0	0
ENST00000308799.8	3456	3133.57	0	0
ENST00000574478.1	3418	3061.03	0	0
ENST00000301938.4	3221	2895.41	2	0.00813603
ENST00000573605.1	571	311.32	1.32507	0.0501329
ENST00000370854.7	1798	1641.96	2508.7	17.9961
ENST00000414567.5	989	841.896	100.624	1.40779
ENST00000459777.5	834	628.16	13.8212	0.25916
ENST00000466895.5	948	727.398	0	0
ENST00000370846.8	1280	1106.96	203.512	2.16546
ENST00000352634.8	1718	1543.38	573.072	4.3735
ENST00000353979.7	1647	1477.58	106.973	0.852737
ENST00000370842.6	1877	1712.93	23.9544	0.164717
ENST00000345745.9	1519	1329.37	49.5095	0.438665
ENST00000462924.5	1018	839.059	9.42602	0.132321
ENST00000433086.5	888	642.198	0	0
ENST00000492610.5	860	650.087	36.7846	0.666478
ENST00000495735.5	1632	1384.89	63.9965	0.544291
ENST00000420089.5	1362	1116.93	101.699	1.07246
ENST00000417044.1	1325	1066.32	148.974	1.64556
ENST00000487315.1	885	617.742	10.9806	0.209368
ENST00000492733.1	522	271.471	8	0.347104
ENST00000393760.6	1977	1835.92	520.969	3.34233
ENST00000617516.5	1474	1210.87	0	0
ENST00000613659.1	1559	1290.48	42.3476	0.386519
ENST00000614411.1	2207	2000.78	8.52432	0.0501824
ENST00000360428.9	7583	6321.08	0	0
ENST00000584980.1	907	642.525	0	0
ENST00000434452.5	6978	5818.89	13.1282	0.026574
ENST00000375825.7	402	170.09	0	0
ENST00000375824.1	523	272.361	0	0
ENST00000479334.1	493	245.829	0	0
ENST00000261597.9	2126	1612.68	2672.95	19.5225
ENST00000575515.1	553	299.551	0	0
ENST00000576274.2	1075	651.714	51.5367	0.931433
ENST00000574567.1	289	87.7631	3	0.402625
ENST00000574096.1	442	202.756	13	0.755198
ENST00000509702.5	2704	2353.86	32.2924	0.161589
ENST00000264867.7	6288	5236.62	5808.81	13.0656
ENST00000506055.5	2627	2286.01	548.189	2.82451
ENST00000513205.5	1432	1101.47	46.9847	0.502428
ENST00000509642.5	1391	1060.07	34.7055	0.385615
ENST00000514479.1	324	111.196	2.67703	0.283567
ENST00000508380.1	576	302.46	7.2434	0.282076
ENST00000512169.1	550	277.221	0	0
ENST00000507342.5	359	136.825	2.34888	0.202203
ENST00000515534.5	433	195.088	0.0510762	0.00308375
ENST00000503714.1	380	152.807	2.05751	0.158595
ENST00000505469.1	406	173.301	11.6729	0.79336
ENST00000514517.1	548	267.655	2	0.0880128
ENST00000507380.1	2385	1691.41	11.4402	0.0796665
ENST00000514494.1	529	277.636	82.2657	3.49007
ENST00000613098.4	3210	2805.7	467.462	1.96244
ENST00000617484.4	1026	710.978	97.3644	1.613
ENST00000612355.1	936	626.687	6.43019	0.120855
ENST00000503322.1	1266	1000.95	0	0
ENST00000410005.1	756	456.458	0	0
ENST00000481710.5	1220	909.403	91.7379	1.18819
ENST00000399292.7	850	564.882	228.438	4.76325
ENST00000399299.5	1033	721.286	0	0
ENST00000489469.5	780	531.708	4.09101	0.0906254
ENST00000495363.5	1029	763.947	0	0
ENST00000474455.1	1857	1657.47	0	0
ENST00000399295.2	1074	830.691	1.249	0.0177098
ENST00000652570.1	5529	4957.26	50.8145	0.120736
ENST00000651452.1	1105	839.947	0	0
ENST00000405093.8	5945	5679.95	0	0
ENST00000557461.2	2192	1926.95	0	0
ENST00000398160.6	1613	1215.39	0	0
ENST00000398169.7	1631	1303.84	0	0
ENST00000358932.9	1470	1088.79	2370.15	25.6404
ENST00000398163.6	1604	1260.04	40.4295	0.377926
ENST00000554184.5	513	263.396	18.4563	0.82533
ENST00000556854.5	1294	897.145	159.806	2.09808
ENST00000557665.5	1331	988.489	28.808	0.343268
ENST00000554047.1	755	412.404	30.7082	0.877047
ENST00000556563.5	646	341.773	14.213	0.489823
ENST00000553291.5	392	162.071	0	0
ENST00000553516.5	669	421.549	27.8249	0.77746
ENST00000555348.5	505	256.345	141.057	6.4813
ENST00000557114.5	756	479.655	24.8455	0.610113
ENST00000555963.1	573	312.148	0	0
ENST00000437553.6	1686	1355.21	94.2079	0.81879
ENST00000353689.8	1305	943.701	194.979	2.43358
ENST00000461287.1	2332	2328.71	5.07901	0.0256896
ENST00000551118.6	3468	2668.52	0	0
ENST00000358410.8	4267	3328.2	2604.9	9.21878
ENST00000399179.6	3207	2518.13	57.3362	0.26819
ENST00000440722.2	1172	772.736	10.6394	0.162172
ENST00000550545.1	560	306.04	5.05902	0.194706
ENST00000478029.1	478	233.168	49.4322	2.49708
ENST00000550357.1	543	280.899	14.301	0.599663
ENST00000399180.3	3207	2518.13	57.3362	0.26819
ENST00000375832.4	920	655.329	0	0
ENST00000370659.1	1579	1271.01	3.03294	0.0281065
ENST00000261751.8	2596	2330.95	0	0
ENST00000412074.6	1355	1226.11	2.02377	0.0194412
ENST00000559849.5	2080	1890.87	10.0106	0.0623575
ENST00000560511.5	727	465.073	0	0
ENST00000560868.1	547	293.999	0	0
ENST00000558216.1	578	322.814	0	0
ENST00000269586.11	540	287.816	0	0
ENST00000578912.1	524	273.104	0	0
ENST00000583123.1	658	398.731	0	0
ENST00000581255.1	612	354.986	0	0
ENST00000581554.2	2412	2470.9	2	0.00953382
ENST00000375547.6	1488	1345.22	41.1451	0.360259
ENST00000342783.5	1563	1381.08	0	0
ENST00000493630.1	408	174.861	4.85494	0.327027
ENST00000450020.7	1106	840.947	0	0
ENST00000005995.8	1091	825.947	0	0
ENST00000570629.5	626	368.222	0	0
ENST00000570594.5	809	545.338	0	0
ENST00000574813.5	873	608.768	0	0
ENST00000571141.1	484	238.197	0	0
ENST00000577043.1	814	550.291	0	0
ENST00000575199.1	679	418.982	0	0
ENST00000574265.1	860	595.82	0	0
ENST00000575739.1	378	151.299	0	0
ENST00000397224.8	4967	5125.04	12309.2	28.2894
ENST00000216187.10	3933	4137.81	6305.99	17.9504
ENST00000366463.6	2489	2425.63	348.939	1.6944
ENST00000397223.4	2184	2287.22	965.805	4.97362
ENST00000423980.1	567	447.615	765.193	20.1353
ENST00000334636.9	2235	1733.25	76.1606	0.51756
ENST00000532805.1	2325	1757.88	68.3431	0.457929
ENST00000530609.5	1882	1466.45	111.909	0.898855
ENST00000534686.5	1668	1302.51	157.295	1.42242
ENST00000525015.1	446	206.027	0	0
ENST00000532378.5	1746	1419.67	190.328	1.57909
ENST00000526489.5	876	501.414	90.9647	2.13682
ENST00000526276.5	725	463.113	0	0
ENST00000532641.1	634	297.528	0	0
ENST00000529043.1	482	236.49	0	0
ENST00000308466.12	3806	4011.67	0	0
ENST00000448861.5	3944	4115.81	0	0
ENST00000339251.9	3777	3973.58	0	0
ENST00000415455.5	3716	3918.71	0	0
ENST00000392407.6	3645	3805.48	0	0
ENST00000349607.8	3829	4024.69	0	0
ENST00000346145.8	3982	4207.04	0	0
ENST00000478156.5	16562	16296.9	0	0
ENST00000463781.8	16756	16490.9	0	0
ENST00000479406.5	16075	15809.9	0	0
ENST00000466475.5	16443	16177.9	0	0
ENST00000475231.5	16273	16007.9	0	0
ENST00000477086.5	16353	16087.9	0	0
ENST00000480843.5	16245	15979.9	0	0
ENST00000470451.5	16169	15903.9	0	0
ENST00000462323.5	16197	15931.9	0	0
ENST00000477756.5	16401	16135.9	0	0
ENST00000464234.5	1678	1412.95	0	0
ENST00000467235.1	2571	2512.56	2.0565e-05	9.64058e-08
ENST00000469992.1	698	436.955	0	0
ENST00000486425.1	553	299.551	0	0
ENST00000478685.1	925	660.3	0	0
ENST00000323030.5	1760	1494.95	0	0
ENST00000350243.10	1433	1167.95	0	0
ENST00000491993.2	1724	1458.95	0	0
ENST00000422806.1	1236	970.947	0	0
ENST00000435856.2	1244	1158.38	2124.73	21.6044
ENST00000446599.1	1350	1299.38	53.2024	0.482268
ENST00000380149.5	3362	3450.28	0	0
ENST00000448843.6	3203	3254.79	0	0
ENST00000583808.1	751	488.39	0	0
ENST00000318227.3	3053	3252.53	2	0.00724271
ENST00000568516.1	534	408.376	5.17321	0.149208
ENST00000637596.1	520	269.629	0	0
ENST00000562148.2	564	365.907	1.04679	0.0336961
ENST00000637542.1	100	52.8841	0	0
ENST00000636001.1	100	52.8841	0	0
ENST00000358758.12	2462	2534.78	0	0
ENST00000647876.1	2867	3132.19	189.396	0.712222
ENST00000636131.1	2365	2448.91	0	0
ENST00000567551.2	644	385.432	0	0
ENST00000637290.1	2009	2034.65	0	0
ENST00000567659.3	1470	1476.89	5.82247	0.0464355
ENST00000637565.1	1733	1770.63	13.0599	0.0868772
ENST00000636619.1	2065	2092.99	0	0
ENST00000636019.1	131	21.6084	0	0
ENST00000300797.7	3002	3267.7	0.0374024	0.000134819
ENST00000645336.1	2414	2473.57	0	0
ENST00000637403.1	2033	2053.59	0	0
ENST00000572820.2	2403	2546.94	36.3212	0.16797
ENST00000637064.1	2153	2185.84	0	0
ENST00000636246.1	517	315.238	1.11703	0.0417367
ENST00000636902.1	100	52.8841	0	0
ENST00000637425.1	100	52.8841	0	0
ENST00000369208.7	8430	7175.9	8.44323	0.0138588
ENST00000505753.1	565	310.767	0	0
ENST00000511871.1	1609	1343.95	0	0
ENST00000262901.4	3999	3633.62	3.72465	0.0120736
ENST00000476110.1	574	301.951	140.28	5.47207
ENST00000216225.8	1188	893.902	7563.33	99.6587
ENST00000467617.1	1871	1469.12	53.3908	0.428055
ENST00000601530.1	1597	1474.53	87.8884	0.702051
ENST00000222145.9	3199	4083.25	86.5222	0.249582
ENST00000599291.1	546	293.078	0	0
ENST00000594232.1	614	484.788	3.58942	0.0872097
ENST00000464764.5	3060	3256.75	1.25293	0.00453144
ENST00000477360.2	400	168.48	0	0
ENST00000375692.5	2581	2315.95	0	0
ENST00000495784.1	727	465.073	0	0
ENST00000439316.6	1997	1731.95	0	0
ENST00000331433.5	2491	2225.95	0	0
ENST00000491433.1	824	657.448	0.747067	0.0133841
ENST00000583268.1	581	430.354	9.70856	0.265718
ENST00000494757.5	2113	2105.97	31.2917	0.175013
ENST00000323571.9	7492	7215.4	4176.57	6.81792
ENST00000582781.5	3163	3143.22	543.065	2.03503
ENST00000585043.5	2693	2706.96	73.0934	0.318045
ENST00000394103.7	2378	2208.35	147.706	0.787808
ENST00000583130.5	1529	1484.99	37.0721	0.294045
ENST00000584296.1	572	349.904	0	0
ENST00000578304.1	439	200.145	0	0
ENST00000578623.1	554	323.842	4.50532	0.163865
ENST00000425327.6	3525	2961.79	96.4668	0.383632
ENST00000393775.6	3495	3040.55	7975.83	30.8969
ENST00000489689.5	3320	2818.73	376.819	1.5746
ENST00000441144.6	1952	1659.04	0	0
ENST00000491903.1	1487	1238.37	848.946	8.07464
ENST00000459718.1	684	393.988	176.206	5.26779
ENST00000483401.5	864	576.446	73.2967	1.49768
ENST00000480431.5	738	609.676	242.437	4.68373
ENST00000494802.1	503	254.68	0	0
ENST00000354673.6	3206	2638.05	9.16523e-08	4.09216e-10
ENST00000401604.8	6957	5694.87	407.789	0.84342
ENST00000373985.6	6751	5422.27	0.000108779	2.36295e-07
ENST00000645324.1	1297	1111.72	34.1167	0.361464
ENST00000646535.1	3792	3158.24	22.0816	0.0823526
ENST00000373980.10	6615	5264.21	29.9769	0.0670725
ENST00000643704.1	1549	1290.18	4.06673	0.0371269
ENST00000643582.1	4478	3777.25	4.55795	0.014213
ENST00000373976.9	1181	915.947	0	0
ENST00000645790.1	478	233.168	7.42109	0.374878
ENST00000646354.1	1302	911.08	3	0.0387844
ENST00000373975.3	1696	1282.74	0	0
ENST00000373983.2	3688	3332.98	3786.6	13.3816
ENST00000411410.1	699	486.438	144.757	3.50513
ENST00000450136.1	3717	3372.09	3419.65	11.9447
